smiles,Egc
[*]CCCCC(=O)NCCCCCCC(=O)NCCC(=O)N[*],5.7097
[*]CCCOC(=O)Cc1ccc(CC(=O)O[*])cc1,5.2766
[*]CCCCCCCCNC(=O)Cc1ccc(CC(=O)N[*])cc1,5.1086
[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O[*],6.894
[*]CC(CO[*])(COc1ccccc1)COc1ccccc1,4.7985
[*]c1ccc(-c2nnc([*])o2)cc1,3.0775
[*]NC(CCC(=O)OCCC)C([*])=O,5.8843
[*]c1ccc(N([*])CCCCCC)cc1,3.7028
[*]Oc1ccc(Oc2ccc(C(=O)c3ccc([*])cc3)cc2)cc1C=O,3.6677
[*]c1ccc(-n2cc3c(n2)C(=O)c2cn([*])nc2C3=O)cc1,3.7718
[*]C=CCCCCC[*],5.8026
[*]CC([*])(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,6.3477
[*]NNC(=O)CCCCCCCCCCCCCCCCC([*])=O,5.9847
[*]Nc1ccc([*])cc1C,3.5769
[*]c1ccc2c(c1)Cc1cc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)ccc1-2,2.1333
[*]c1cccc(C(F)(F)C(F)(F)C([*])(F)F)c1,5.5439
[*]CCC(C(=O)OC)C([*])C(=O)OC,6.6384
[*]c1cccc(C(c2ccccc2)(c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)c2)C(F)(F)F)c1,3.4747
[*]C(F)(F)CC(F)(F)C(C=C1)=CC=C1[*],4.7291
[*]C=Cc1cc(OCC)c([*])cc1OCC,4.2145
[*]CCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N[*],5.9137
[*]C(F)(F)C(S1)=CC=C1C(F)(F)C(=S)[*],2.8122
[*]C=NCCCCCCN=Cc1ccc(Sc2ccc([*])o2)o1,3.6661
[*]CNC(=S)C(C=C1)=CC=C1[*],3.4579
[*]c1ccc([*])c2nc(CCCCCCC)c(CCCCCCC)nc12,3.0414
[*]CCCCCCCCCCC(=O)O[*],6.8465
[*]NC(CCC([*])=O)C(=O)OC,5.6456
[*]NC(=S)C(=O)O[*],2.4947
[*]CCCCCOC(=O)CC(=O)O[*],6.5183
[*]CC([*])(C#N)C(=O)OCC(C)C,6.6162
[*]Oc1ccc(C(=O)c2cccc(C(=O)c3ccc([*])cc3)c2)cc1,3.9576
[*]CCCCCCCCCCCCNC(=O)C(=O)N[*],5.7269
[*]CCCCCCCCCn1c(=O)c2cc3c(=O)n([*])c(=O)c3cc2c1=O,3.7854
[*]c1cc(SC)c([*])s1,1.5945
[*]CC([*])C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,3.0723
[*]CCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N[*],5.9557
[*]CC(C)(C)COC(=O)Nc1ccc(NC(=O)O[*])cc1,4.8883
[*]CCCCCCNC(=O)CCCC(=O)N[*],5.7154
[*]C(C#N)C(C#N)(C#N)[*],6.5693
[*]Oc1c(C(C)C)cc(C([*])=O)cc1C(C)C,4.7789
[*]CCCN([*])C(C)=O,5.7364
[*]OC(=O)Oc1ccc(OC(=O)OC2CC3CC([*])CC(C2)O3)cc1,5.6192
[*]CCCCCCCCCCNC(=O)CCCCCCCC(=O)N[*],5.9559
[*]CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCC(=O)O[*],5.3773
[*]CCCCCCCNC(=O)c1ccc(C(=O)N[*])cc1,4.6365
[*]CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O[*])cc2)cc1,4.4708
[*]CC1(CO[*])CC2C=CC1C2,5.6096
[*]c1ccc(-n2c(=O)c3ccc4c5cc6c([*])ccc6n5c(=O)c-4cc3c2=O)cc1C,0.896
[*]C=Cc1ccc(-c2ccc([*])s2)s1,1.9942
[*]Oc1ccc(C(C)(C)c2ccc(OC([*])=O)c(Cl)c2)cc1C,5.1208
[*]c1cccc(-c2nnc([*])o2)c1,4.1016
[*]c1cc([*])cc(C23CC4CC(CC(C4)C2)C3)c1,4.4178
[*]CCCNC(=O)CCCCCCCCC(=O)NCCCNC(=O)C(=O)N[*],5.3556
[*]C(=O)c1ccc(C(=O)N(C)N([*])C)cc1,4.0457
[*]C(=O)C(S1)=CC=C1C(S2)=CC=C2O[*],2.6473
[*]C(=NCCCCCC)N([*])CCCCCC,4.3588
[*]CCC1CC([*])C2C3CC(CC)C(C3)C12,6.6502
[*]CC(C)(C)COC(=O)O[*],7.3547
[*]c1ccc2[nH]c3ccc([*])cc3c2c1,3.4644
[*]CC([*])C(=O)NC(C)CC,5.3154
[*]C1=CC=C(c2sc(-c3sc([*])c4c3OCCO4)c3c2OCCO3)S1(=O)=O,1.7929
[*]CCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O[*])cc1,5.664
[*]c1ccc(N=Nc2ccc(-c3csc(-c4nc([*])cs4)n3)cc2)cc1,2.5523
[*]CC([*])OCc1ccccc1,5.0639
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3nc(-c4ccccc4)nc(-c4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)n3)cc1)C2=O,2.8991
[*]NC(S1)=CC=C1C(=O)O[*],3.3859
[*]CCOCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O[*],6.2057
[*]COC(=O)OCC1OC(OCC)OC1[*],6.8573
[*]CC1(CO[*])CC=CCC1,5.5732
[*]CC([*])(CC(=O)O)C(=O)O,5.8762
[*]CC(O[*])c1ccccc1,5.2866
[*]CCCCCCCCCCOC(=O)CCCCCC(=O)O[*],6.771
[*]CCN(CCOC(=O)c1cccc(C(=O)O[*])c1)c1ccccc1,3.0504
[*]CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)[*],5.2025
[*]C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5s4)cc(N4C(=O)c5ccc([*])cc5C4=O)c2)C3=O)cc1,2.886
[*]Oc1ccc(C(C)(C)c2ccc(OC([*])=O)c(C)c2)cc1C,5.0684
[*]CC1CC1CO[*],5.9176
[*]C(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3C(=S)[*],1.4924
[*]CC([*])c1ccc(C)nc1,4.8601
[*]Nc1ccc(NC(=O)c2ccc(NC(=O)c3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc(C([*])=O)c3)cc2)cc1,3.1839
[*]CCCCCCNC(=O)c1c(F)c(F)c(C(=O)N[*])c(F)c1F,4.7431
[*]NC(C=C1)=CC=C1OC(S2)=CC=C2[*],4.2211
[*]CCOCCOC(=O)CCC(=O)O[*],6.5538
[*]CCCCCOC(=O)NCCCCCCNC(=O)O[*],6.4123
[*]NC(CC([*])=O)C(=O)OCCCCCC,6.1077
[*]CC([*])C(=O)OC(CC)CC,6.4889
[*]OC(=O)C=CC(=O)OC1COC2C([*])COC12,4.1943
O([*])c1ccc(cc1)C(=O)Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)([*]),3.8301
[*]c1ccc(-c2cnc3cc4nc([*])cnc4cc3n2)cc1,2.7587
[*]c1ccc(C(=O)c2ccc(C(=O)c3ccc(Oc4ccc(-c5nn([*])c(=O)c6ccccc56)c(F)c4)cc3)cc2)cc1,3.3441
[*]c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc([*])n5-c5ccc(C)cc5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,3.9499
[*]C1=C2OCCOC2=C(c2ccc(-c3ccc([*])s3)s2)S1(=O)=O,1.9368
[*]Oc1ccc(S(=O)(=O)c2ccc([*])cc2)cc1,4.3172
[*]CC(=O)C(S1)=CC=C1C(=O)[*],4.0034
[*]CC(=S)CC(=S)[*],2.5423
[*]C(S1)=CC=C1C(=S)OC(=S)[*],2.38
[*]CNCC(S1)=CC=C1[*],4.6476
[*]CCOC(=O)C1CCC(C(=O)O[*])CC1,6.5843
[*]C1OCOC(C([*])(F)F)C1(F)F,7.41
[*]CCOCCOC(=O)NCCNC(=O)O[*],6.3071
[*]CNC(=S)C(=O)[*],2.602
[*]CCCOC(=O)CCCCCCCC(=O)O[*],6.6032
[*]CCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O[*],6.5795
[*]Cc1cc(C23CC4CC(CC(C4)C2)C3)cc(CN([*])C)c1O,4.5466
[*]c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc6[nH]c([*])nc6c4)C5=O)cc3C2=O)cc1,2.4444
[*]C(=O)C(C=C1)=CC=C1C(=O)C(S2)=CC=C2[*],3.618
[*]OC(CC)CC([*])=O,6.4081
[*]CCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O[*])cc2)cc1,4.3426
[*]CNC(C=C1)=CC=C1C(=O)[*],3.6383
[*]CCCCOC(=O)SC(=O)O[*],5.9582
[*]C(=O)OCC(C)(C)COC(=O)N1CCN([*])CC1,5.8163
[*]CC(=O)OC(=O)COc1cccc(O[*])c1,4.3174
[*]CCCCCC(=O)NCc1ccc(CNC(=O)CCCCO[*])cc1,5.142
[*]CCOCCOCC#CC#CCOCCOCCOC(=O)NCCCCCCNC(=O)O[*],4.9082
[*]CCCCCCCCCCOC(=O)CCC(=O)O[*],6.7167
[*]Oc1cccc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)COC(=O)c2cccc([*])c2)c1,4.5011
[*]CCCCCCCOC(=O)NCCCCCCNC(=O)O[*],6.2664
[*]CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N[*])c1,4.8693
[*]C(=O)C(O)c1ccc([*])s1,4.0132
[*]Oc1ccc(-c2ccc(C([*])=O)cc2)cc1Br,3.8867
[*]NC(C=C1)=CC=C1C(=O)O[*],4.3353
[*]Oc1ccc(SSCCSSc2ccc([*])cc2)cc1,4.0205
[*]CCCCNC(=O)CCCCCCC(=O)NCCCCNC(=O)C(=O)N[*],4.7855
[*]c1ccc(Cc2ccc(N3C(=O)N([*])C3=O)cc2)cc1,4.1662
[*]CCOc1ccc(C(=O)OC(=O)c2ccc(C(=O)OC(=O)c3ccc(O[*])c(OC)c3)cc2)cc1OC,3.2659
[*]Oc1ccc(Oc2ccc(C=NCCN=Cc3ccc([*])cc3)cc2)cc1,4.266
[*]Oc1ccc(Oc2ccc(Oc3cccc([*])n3)cc2)cc1,4.1433
[*]c1cc(CC(=O)O)c([*])s1,2.6702
[*]CC(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2[*],3.9429
[*]CCCCCCNC(=O)CCCCC(=O)NCCCCCCNC(=O)C(=O)N[*],5.2635
[*]c1ccc(C(C#N)(C(=O)OC)C([*])(C#N)C(=O)OC)cc1,5.3905
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,2.4957
[*]C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)CCCCC2)cc1,2.8477
[*]N=NNc1ccc(NN=Nc2ccc([*])cc2)cc1,1.9731
[*]CCN([*])C(=O)c1cc(F)ccc1F,4.4693
[*]CCc1c(Cl)c(Cl)c([*])c(Cl)c1Cl,4.5904
[*]c1ccc(Oc2ccc3c(c2)C(=O)N([*])C3=O)cc1,3.4303
[*]C(F)(F)C(C=C1)=CC=C1C(F)(F)C(S2)=CC=C2[*],4.7168
[*]c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)C([*])(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.3094
[*]CCCCCCNC(=O)CCCCCC(=O)N[*],5.936
[*]OC1(O)CCCC([*])C1,6.0531
[*]Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CC(C)CCC([*])=O)cc2)C(=O)OCCCCCCCC)cc1,5.2951
[*]CCCCCCCCO[*],6.1709
[*]CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O[*])cc2)cc1,4.1722
[*]C(=O)SSCCCCCCSSC(=O)N1CCN([*])CC1,4.64
[*]c1ccc(Oc2ccc(Oc3ccc(N4C(=O)C5CCC6C(=O)N([*])C(=O)C6C5C4=O)cc3)cc2)cc1,4.5419
[*]Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCCCOC([*])=O)cc2)cc1,5.1657
[*]CCCCCCCCCCN(C)C(=O)CCCCCCCCC(=O)N([*])C,5.5704
[*]c1ccc(-c2ccc(-c3ccc([*])n3C)o2)o1,2.825
[*]CCCCCCSSCCCCSS[*],5.0908
[*]CC(C)(C[*])CN(C)CC1C2CC3CC(C2)CC1C3,4.7692
[*]c1cncc(-c2nnc(-c3nnc([*])o3)o2)n1,3.6277
[*]Nc1cccc(NC(=O)C=CC([*])=O)c1,3.628
[*]C(F)(F)C(F)(F)NC(=O)[*],5.8517
[*]Oc1ccc(C(C)(C)c2ccc(OC([*])=O)cc2)cc1,5.2059
[*]NNC(=O)c1cccc(C(=O)NNC(=S)c2cccc(C([*])=S)c2)c1,3.2068
[*]CCCCCOC(=O)NC1CC1NC(=O)O[*],6.2104
[*]CC(C)(C)C1C(=O)N(c2ccccc2C)C(=O)C1[*],4.8214
[*]C(=O)C(S1)=CC=C1C(S2)=CC=C2C(=S)[*],2.0098
[*]CC([*])C(=O)OCCCSCC,4.5768
[*]CCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O[*],6.1384
[*]CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO[*],5.944
[*]CCCCOC(=O)SNCCCCCCNSC(=O)O[*],5.4377
[*]CCOC(=S)NC(=S)C(C=C1)=CC=C1N[*],2.7606
[*]C(=O)OC(C=C1)=CC=C1C(=S)[*],2.9816
[*]CC([*])C(=O)N(O)c1cccc(C)c1,4.1845
[*]Oc7ccc(C6(c3ccc(OC(=O)c2ccc(c1ccc(C([*])=O)cc1)cc2)cc3)c4ccccc4c5ccccc56)cc7,3.4473
[*]c1nc(Cl)nc(N(c2ccccc2)c2nc(Nc3ccccc3)nc(N([*])c3ccccc3)n2)n1,3.6448
[*]CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N[*],5.7027
[*]c1ncc(-c2cnc([*])c(C)c2)cc1C,3.4579
[*]NC(=O)C(S1)=CC=C1C(C=C2)=CC=C2[*],2.9223
[*]NC(=S)NC(C=C1)=CC=C1NC(=S)NC(C=C2)=CC=C2OC(C=C3)=CC=C3[*],3.4978
[*]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CSCCSCC(=O)O[*],5.0898
[*]NC(S1)=CC=C1C(=S)C(C=C2)=CC=C2[*],2.3153
[*]CCCCOC(=O)CCCCSCCCCC(=O)O[*],5.4021
[*]C=CC(C)C[*],5.7207
[*]CC1CCC(CNC(=O)CCCCCCCCC(=O)N[*])CC1,5.7331
[*]C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cc(-c5nc6cc([*])ccc6[nH]5)cc(N5C(=O)c6ccccc6C5=O)c4)nc3c2)c1,2.7447
[*]CC1CCCC(CNC(=O)CCCCCCCCCCC(=O)N[*])C1,5.83
[*]C(=O)NCCCCCCNC(=O)N1CCN([*])CC1,5.4634
[*]C=CC1CC([*])C(C#N)(C[Si](C)(C)C)C1,5.6706
[*]CCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O[*],6.9262
[*]CCCC(C)CC(=O)N[*],6.0894
[*]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)O[*],7.7624
[*]c1ccc(-c2cc(CCCCCCCCCF)c([*])s2)s1,1.9235
[*]CC=CCOC(=O)NCCCCCCNC(=O)O[*],5.7218
[*]C(=O)C(=S)C(=O)O[*],2.3358
[*]c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2)cc1,3.396
[*]C=C1CCC(=Cc2ccc([*])cc2)C1=O,2.5147
[*]CCC(=O)OCCCC=CCCCOC(=O)CCC1NC(=O)C([*])NC1=O,5.8952
[*]c1c2ccccc2c([*])n1C,2.8434
[*]CCCCCCNC(=O)C(CCCCCCCCCCCCCCC)C(=O)N[*],5.9375
[*]c1ccc2c(c1)c1cc([*])ccc1n2C(=O)OCC,3.932
[*]c1cc(CCCCCCCC)c([*])[nH]1,2.9335
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cc(OCCCC)cc(N3C(=O)c4ccc([*])cc4C3=O)c1)C2=O,2.6613
[*]CC(=O)CC(C=C1)=CC=C1[*],4.4305
[*]C(=O)Nc1cccc(C#Cc2cccc(N3C(=O)c4ccc([*])cc4C3=O)c2)c1,2.8632
[*]Nc1cc([*])ccc1CCCCCC,4.1073
[*]Nc1cc([*])ccc1CCCCCCCCCCCC,4.025
[*]Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCC([*])=O)cc1OC(=O)c1ccc(OCCCC)cc1,4.3317
[*]CCCCNC(=O)CCCCCCC(=O)N[*],6.0697
[*]CC#CCOC(=O)NCCCCCCNC(=O)O[*],6.3946
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)c1)C2=O,2.3447
[*]c1ccc(N2CCC(c3cccc(C4=NN([*])CC4)c3)=N2)cc1,2.8203
[*]C(F)(F)C1(F)C(F)(F)C([*])(F)C(F)(F)C1(F)F,7.2142
[*]c1sc(-c2sc(-c3sc([*])c4nccnc34)c3c2OCCO3)c2c1OCCO2,1.0217
[*]CCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O[*],5.8878
[*]C=CC1CC([*])C2(Cl)OC(=O)OC12Cl,5.2615
[*]Oc1ccc(C(C)=Nc2ccccc2N=C(C)c2ccc([*])cc2)cc1,3.9432
[*]CCN([*])C(=O)c1c(F)cccc1F,4.4989
[*]c1ccc(Oc2ccc(-c3cnc4cc5nc([*])cnc5cc4n3)cc2)cc1,2.6218
[*]OC([2H])([2H])C([*])([2H])C([2H])=C([2H])[2H],5.4798
[*]Nc1cc([*])ccc1N,3.7339
[*]c1cc(-c2cc(CCCCCCCC)ccc2CCCCCCCC)c([*])s1,1.6967
[*]C=CC1CC([*])C(C(=O)OCCNC(C)(C)C)C1,5.2249
[*]CCCCCCCCCc1nc2ccc(-c3ccc4nc([*])oc4c3)cc2o1,4.1522
[*]CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCC(=O)O[*],6.5108
[*]C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc([*])cc5C4=O)c2)C3=O)cc1,2.9484
[*]CCCCO[*],5.9284
[*]C#Cc1cc(OCCCCCC)c(C#Cc2ccc3c(-c4c(O)ccc5cc([*])ccc45)c(O)ccc3c2)cc1OCCCCCC,3.0868
[*]c1cc(CC(=O)Cl)c([*])s1,2.8053
[*]C(=O)OCCOC(=O)N1CCN([*])CC1,5.8752
[*]C(=O)OC1CCC(OC(=O)N2CC(C)N([*])CC2C)CC1,5.8738
[*]NC(CCCNC(=O)c1ccc(F)cc1)C([*])=O,4.7549
[*]c1cc(SCCCCCC)c([*])s1,1.6201
[*]OC(C)COC(=O)CCC([*])=O,6.8804
[*]c1ccc([*])n1C(C(=O)NO)n1ccc2ccccc21,2.4131
[*]CCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O[*],6.7001
[*]CC(COc1ccc(-c2ccc(C#N)cc2)cc1)O[*],4.4378
[*]CCCCCCNC(=O)CCC(C)(C)c1ccc(C(C)(C)CCC(=O)N[*])cc1,5.1253
[*]Oc1ccc(C(c2ccc(OC([*])=O)cc2)C(Cl)Cl)cc1,4.8285
[*]c1cccc(N2CC(=O)N([*])CC2=O)c1,5.0572
[*]CCCCCCCCCCOCO[*],6.4569
[*]Nc1ccc(CC(C)(C)NC(=O)CCCCCCCCC([*])=O)cc1,4.455
[*]c1nc(CCCCCC)c(-c2sc([*])nc2CCCCCC)s1,1.876
[*]CC(CC)(CC)C(=O)O[*],6.089
[*]c1ccc(N2C(=O)c3ccc(-c4cccc5c4C(=O)N([*])C5=O)cc3C2=O)cc1,3.1892
[*]Nc1nc([*])nc(-c2ccccc2)n1,4.2193
[*]OC(C)CCOC(=O)CCCCC([*])=O,6.6227
[*]Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C([*])=O)cc4)cc3)CC3CC2C2CCCC32)cc1,3.4323
[*]CC([*])n1nnc2ccccc21,4.0479
[*]C=CC(C[*])C(C)CC,4.9643
[*]CCCCCCCCCCOC(=O)C(=O)O[*],5.4658
[*]CCC(=O)N(CCN(C(=O)CCN1CCN([*])CC1)C(C)C)C(C)C,4.3463
[*]c1cc(CCCCCCCCCC2COC(c3ccccc3)O2)c([*])s1,3.048
[*]CCOCCOCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O[*],6.1148
[*]c1cc2c(s1)-c1sc(-c3cc4c(s3)-c3sc([*])cc3C4(CC(CC)CCCC)CC(CC)CCCC)cc1C2=O,1.5473
[*]Oc1ccc(C(c2ccc(OC([*])=O)cc2)C2CCCCC2)cc1,4.5492
[*]CC([*])(C)C(=O)Oc1ccc2ccccc2c1,3.6336
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cc(OCCCCCCCC)cc(N3C(=O)c4ccc([*])cc4C3=O)c1)C2=O,2.6342
[*]N=Cc1ccc(C=Nc2sc([*])c(C#N)c2C#N)cc1,1.5066
[*]CC([*])n1c2ccccc2c2ccccc21,4.0449
[*]OC(C)CCOC(=O)CCCC([*])=O,6.5929
[*]CC([*])SCC,4.9086
[*]C12CC3CC([*])(C1)CC(CCCC)(C3)C2,5.6997
[*]Nc1ccc(NC(=O)CCCCCCC([*])=O)cc1,4.498
[*]CCCCCCCC(=O)O[*],6.6609
[*]Oc1ccc(-c2ccc(Oc3cccc([*])n3)cc2)cc1,4.055
[*]Oc1ccc(CC([*])=O)cc1,4.8618
[*]Oc1ccc2ccc(OC(=O)Oc3ccc(OC([*])=O)cc3)cc2c1,4.3295
[*]CC([*])OC(=O)CC1CCCC1,6.5327
[*]CC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)CN4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N([*])C7=O)cc5C4=O)cc3)cc2)cc1,2.2729
[*]Cc1c(C)c(C)c(CNC(=O)CCCCCC(C)CC(=O)N[*])c(C)c1C,5.3395
[*]c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2OC(F)(F)F)c(OC(F)(F)F)c1,2.7837
