smiles,Egc
[*]c1nc(-c2ccccc2)nc(N([*])c2ccccc2)n1,3.8771
[*]COC1CCC([*])OC1,5.6324
[*]CC([*])c1ccc(C(=O)CCN2CCCCC2)cc1,2.7084
[*]OC1CCC(OC(=O)OCCCCOC([*])=O)CC1,7.0064
[*]CC([*])n1ccnc1,4.8897
[*]CCCCCCNC(=O)c1ccc(C(=O)N[*])c(Oc2ccc(Cl)cc2)c1,4.0457
[*]Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C([*])=O)cc3)c(C(C)C)c2)cc1C(C)C,3.2409
[*]CC(CCCCCCCCCC)O[*],5.8339
[*]CCCCCCCCCn1c(=O)c2cc3c(=O)n([*])c(=O)c3c(Br)c2c1=O,3.5814
[*]C(=O)NC1CCCC([*])O1,6.2047
[*]CCCCOC(=O)c1cccc(C(=O)O[*])c1,5.1711
[*]CCOCCOC(=O)CCCCCC(=O)O[*],6.5004
[*]c1cc(CCCCCCCCCC(O)CO)c([*])s1,2.497
[*]C=NCCCCCCN=Cc1ccc(Sc2ccc([*])o2)o1,3.6661
[*]Oc1ccc(C=CC([*])=O)cc1,3.6422
[*]C=CC=Cc1nc2cc3sc([*])nc3cc2s1,2.5254
[*]C(F)(F)NC(F)(F)C(=S)[*],2.8977
[*]Oc1ccc(C(C#N)(c2ccccc2)c2ccc(OC([*])=O)cc2)cc1,5.0272
[*]CCCCCOC(=O)O[*],7.3186
[*]O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC([*])C,6.3039
[*]OC(=O)CCCCCCCCCCCC([*])=O,6.2745
[*]CCCCCCOC(=O)Cc1ccc(CC(=O)O[*])cc1,5.3668
[*]CCOC(=O)CCC(=O)O[*],6.5377
[*]CC(O)COc1ccc(S(=O)(=O)c2ccc(O[*])c(C)c2)cc1C,4.1274
[*]CC(=O)NCCCCCCNC(=O)CO[*],6.0674
[*]Nc1c(Br)cc(C([*])=O)cc1Br,3.8726
[*]CCCCCCCOC(=O)C(=O)O[*],5.2465
[*]CNC(S1)=CC=C1C(C=C2)=CC=C2[*],3.738
[*]NC(C)C(=O)NC(C)C(=O)NCC([*])=O,5.7884
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc([*])cc4C3=O)cc1)C2=O,2.8765
[*]C(F)(F)C(S1)=CC=C1C(F)(F)C(=S)[*],2.8122
[*]CCOC(=O)NCCCCCCNC(=O)O[*],6.1814
[*]CCOC(=O)Nc1cccc2c(NC(=O)O[*])cccc12,3.9352
[*]NC(Cc1ccc(OC(=O)OCc2ccccc2)cc1)C([*])=O,4.9567
[*]Oc1ccc(NC(=O)c2cc(NC(=O)C34CC5CC(CC(C5)C3)C4)cc(C(=O)Nc3ccc([*])cc3)c2)cc1,3.5033
[*]CCCCCCNC(=O)C(CCCCCCCCCCCCCCCC)C(=O)N[*],6.0328
[*]Oc1ccc(OC(=O)c2cc(OCCCCCCOCCCCC)c(C([*])=O)cc2OCCCCCCOCCCCC)cc1,3.6545
[*]c1cc([*])c(O)c(C=Nc2ccc(N3CCOCC3)cc2)c1,3.01
[*]C(=S)N([*])CC=C,3.6057
[*]CCOC(=O)NCCOCCOCCNC(=O)O[*],6.1403
[*]c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6ncc([*])nc6c5)cc4n3)cc2)cc1,3.2298
[*]c1nc2c(n1C)C(=O)N([*])C2=O,4.0674
[*]CCCCCCOC(=O)CCC=CCCC(=O)O[*],5.9212
[*]c1cccc(-c2nc3cc(-c4ccc5nc([*])c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)c1,3.0367
[*]CCCOC(=O)CCCC(=O)O[*],6.7627
[*]Oc1cc(C)c([*])cc1C,4.3766
[*]CCOCCOC(=O)C(=O)O[*],5.9165
[*]Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(-c4ccc(S(=O)(=O)c5ccc([*])cc5)cc4)cc3)cc2)cc1,3.6921
[*]Oc1ccc(-c2ccc(C([*])=O)cc2)cc1Br,3.8867
[*]c1nc(C)nc(N(CCCCN([*])c2ccccc2)c2ccccc2)n1,3.7879
[*]c1ccc(-c2nc3cc4nc([*])oc4cc3o2)c(O)c1,2.5896
[*]CCCCCc1nc2cc3sc([*])nc3cc2s1,4.2723
[*]CCCNC(=O)CCC=CCCC(=O)N[*],5.7523
[*]OC(=O)c1ccc(C(C)(C)c2ccc(C([*])=O)cc2)cc1,4.3936
[*]Nc1ccc(-c2ccc(NC(=O)c3cccc(C([*])=O)c3)cc2)cc1,3.4939
[*]CCCCOC(=O)CC(=CC(=O)O[*])c1ccc(OCC)cc1,3.9789
[*]Cc1ccc(COC(=O)CCCCCCCCCCC(=O)O[*])cc1,5.5473
[*]c1cccc([*])c1,4.1803
[*]CC(=O)C1CCC([*])C1=O,4.8874
[*]CCCCCCCc1nnc([*])o1,6.3125
[*]OC(C)CCOC(=O)CCC([*])=O,6.5372
[*]NNC(=O)C(=O)NNC(=O)CCCCCCCC([*])=O,4.4307
[*]c1cc(COCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c([*])s1,2.4332
[*]c1ccc(-c2ccc([*])nc2)cn1,3.5855
[*]C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(C=C4)=CC=C4[*],2.5009
[*]c1sc([*])c2nc(CCCCCC)c(CCCCCC)nc12,0.3579
[*]C=CC1CC([*])C(C(=O)OC)C1C(=O)OC,5.0643
[*]Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC([*])=O)cc2)C(=O)OC(C)C)cc1,5.0034
[*]CCOC(=O)Nc1ccc(-c2ccc(NC(=O)O[*])c(C)c2)cc1C,4.3385
[*]Oc1ccc(Cc2ccc(OC([*])=O)cc2)cc1,4.8502
[*]c1cc([*])c(O)c(C=Nc2ccc(Cl)cc2)c1,2.9264
[*]CCOCCOCCOC(=O)CCSCCC(=O)O[*],5.3579
[*]OC(C)CCOC(=O)CCCCCC([*])=O,6.5798
[*]OC1CCC(OC(=O)OCCCCCCCOC([*])=O)CC1,7.2009
[*]CC1CCC(CNC(=O)CCCCCCCCC(=O)N[*])CC1,5.7331
[*]Oc1cc(Cl)cc(Cl)c1[*],4.3654
[*]CC(COCCCC)O[*],5.3487
[*]NC(=S)OC(=S)[*],2.5906
[*]OC([*])CCC#N,6.5576
[*]NC(CC([*])=O)C(=O)OCCOC,5.9247
[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)CCCCC(=O)O[*],6.6433
[*]CC(O)CN([*])c1cc(C)cc(C)c1,4.5575
[*]CCCCCCOC(=O)CCCCCCCC(=O)O[*],6.8043
[*]COC(=O)OCC1OC(C)(C)OC1[*],6.6512
[*]C(=O)NNC(=O)c1ccc([*])nc1,3.5892
[*]CNCCCOCO[*],5.4895
[*]CCOCCOCCOC(=O)c1cccc(C(=O)O[*])c1,4.9478
[*]C(=O)NNC(=O)c1cccc([*])n1,4.6124
[*]Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc([*])cc6)C6CC7CC(C6)CC5C7)cc4)cc3)c2)cc1,3.8847
[*]OC(=O)NC1CCC(CC2CCC(NC(=O)OC3CC4CC([*])CC(C3)O4)CC2)CC1,5.8672
[*]OC(CC)CC([*])=O,6.4081
[*]C(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3C(=S)[*],2.3434
[*]C=Cc1ccc([*])c(F)c1,2.259
[*]C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3O[*],3.3694
[*]CC([*])c1ccc(C(=O)c2ccccc2)cc1,3.5289
[*]CC(S1)=CC=C1C(C=C2)=CC=C2O[*],4.0623
[*]C(=O)C(S1)=CC=C1OC(=S)[*],3.5676
[*]CCCCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O[*],5.6458
[*]CC([*])(C)C(=O)OCCC#N,6.1882
[*]CC([*])c1cc(Cl)ccc1Cl,2.6378
[*]OC(=O)OCCCCCCCCOC(=O)OC1COC2C([*])COC12,6.6539
[*]CC(C)(C)C1CC=C([*])CC1,5.4516
[*]c1ccc(Cc2ccc(N([*])Cc3ccccc3)cc2)cc1,4.2622
[*]c1cc(COCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c([*])s1,2.6611
[*]CC(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O[*],7.202
[*]NC(=S)NC(C=C1)=CC=C1[*],3.4701
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3nc(-c4ccccc4)nc(-c4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)n3)cc1)C2=O,2.8991
[*]CC(C=C1)=CC=C1NO[*],4.8775
[*]CC#CC#CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[*])cc2)cc1,4.0768
[*]NC(=O)C(C=C1)=CC=C1O[*],4.6617
[*]CC(O)C(O)CN([*])c1ccc(N(C)C)cc1,3.7705
[*]c1ccc2c(c1)c1cc([*])ccc1n2CC(=O)NO,3.6467
[*]CC(Cl)(C#N)C1C=CC([*])CC1,5.4881
[*]CCCCCC(=O)NCCOC(=O)CCCCC(=O)O[*],6.3289
[*]c1ccc(-c2nc(-c3ccc(-c4nc([*])sc4C(=O)O)cc3)c(C(=O)O)s2)cc1,3.4119
[*]C=CC(C)=CC=CC=C(C)C=Cc1nc(-c2csc([*])n2)cs1,2.6128
[*]Cc1ccc(C[n+]2ccc(-c3cc[n+]([*])cc3)cc2)cc1,2.0993
[*]CC1(CO[*])CC2C=CC1C2,5.6096
[*]Cc1ccc(-c2ccc(CSC(=O)CCC(=O)S[*])cc2)cc1,4.7843
[*]OC([*])CC,6.1349
[*]CCCCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N[*],5.9115
[*]CCOC(=O)c1cccc(C(=O)O[*])c1,4.9772
[*]CC(C[N-][N+]#N)O[*],5.5722
[*]c1ccc(N=Nc2ccc(-c3csc(-c4nc([*])cs4)n3)cc2)cc1,2.5523
[*]C=C([*])C(=O)CC,3.4734
[*]CC(=O)C(C)C([*])c1ccc(O)c2ncccc12,3.5354
[*]OC(C)CCOC(=O)CCCCCCCCC([*])=O,6.7657
[*]c1ccc(Oc2ccc(N3C(=O)N([*])C3=O)cc2)cc1,4.3691
[*]c1cc(-c2cc(C)c(Br)cc2C)c([*])s1,1.5132
[*]CCOCCOCCOC(=O)CSC(=O)Nc1ccc(C)c(NC(=O)SCC(=O)O[*])c1,4.461
[*]NNC(=O)C1CCC(C(=O)NNC(=O)CCCCC([*])=O)CC1,4.9352
[*]CC(C)(C)COC(=O)CCCCC(=O)O[*],6.692
[*]CCOC(=O)Nc1cc(NC(=O)O[*])ccc1C,5.1142
[*]c1ccc2cc([*])n(C(C(=O)NO)n3ccc4ccccc43)c2c1,3.8694
[*]OC(=O)OCC1OC(C)(C)OC1COC(=O)OC1COC2C([*])COC12,6.6226
[*]C(=O)N([*])CCCCCCCCC=C,5.1782
[*]CCCCOC(=O)NCCCCNC(=O)O[*],6.3043
[*]CC1CC(CNC(=O)c2cccc(C(=O)N[*])c2)CC(C(C)(C)C)C1,4.8842
[*]C#Cc1ccc([*])s1,1.6499
[*]CCc1c(C)c(C)c([*])c(C)c1C,4.9544
[*]C#CC#Cc1ccc([*])s1,1.5604
[*]CC1CC1COC(=O)NC1CC1NC(=O)O[*],6.5515
[*]c1ccc2nc3c4cccc5c6nc7ccc([*])cc7nc6c6cccc(c3nc2c1)c6c45,2.69
[*]c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)c1,3.4309
[*]CCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O[*],6.8244
[*]c1ccc(C(=O)Nc2cccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)c2)cc1,2.445
[*]c1sc([*])c([2H])c1[2H],1.6361
[*]CC([*])N1CCCC1=S,4.1333
[*]CCCCCCCCc1nnc(-c2cccc(-c3nnc([*])o3)c2)o1,4.3273
[*]CCC(=O)OCCOC(=O)CCN1CCN([*])CC1,5.0863
[*]CC(C)(C)COC(=O)CC(=O)O[*],6.7138
[*]C(=S)N([*])C,3.6861
[*]C(C)=C([*])CCC,5.0895
[*]CCCCOC(=O)C(=O)O[*],5.0922
[*]c1ccc(Oc2ccc(-c3csc(-c4nc([*])cs4)n3)cc2)cc1,3.5312
[*]Cc1cccc(CN([*])c2ccccc2)c1O,4.1958
[*]OC(c1ccc(OC)cc1)C(C)(C)C([*])=O,5.0038
[*]CC1CCC(COC(=O)CCCCCCCCC(=O)O[*])CC1,6.7673
[*]Nc1ccc(NC(=O)CCCC([*])=O)cc1,3.9291
[*]NC(C([*])=O)C(Cc1ccccc1)c1c[nH]cn1,4.764
[*]c1ccc(-c2cnc3ccc(Oc4ccc5ncc([*])nc5c4)cc3n2)cc1,3.3633
[*]CNC(=O)C(=S)[*],2.9496
[*]CCOCCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O[*])cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,3.9357
[*]Oc1ccc(Oc2ccc(C=NCCCCCCN=Cc3ccc([*])cc3)cc2)cc1,4.2565
[*]C=C([*])c1cccs1,3.6662
[*]CCOCCOC(=O)O[*],6.7562
[*]c1ccc(-c2cc(-c3ccccc3)c3cc(-c4ccc5nc([*])cc(-c6ccccc6)c5c4)ccc3n2)cc1,3.2935
[*]ON(C(F)(F)F)C(F)(F)C(F)=C(F)C([*])(F)F,4.6645
[*]CC([*])(C)C(=O)OCCBr,5.9262
[*]C(OC(C)=O)=C(OC(C)=O)c1ccc([*])cc1,3.7517
[*]CC([*])C(=O)O,6.7889
[*]C#CC(=C([*])c1ccccc1)c1ccccc1,0.8829
[*]NC(CCCCNC(=O)CCCCC([*])=O)C(=O)O,5.7987
[*]c1cc(-c2ccc(F)cc2)c([*])s1,2.6765
[*]c1cc(OCCCCCCC)c([*])s1,1.6057
[*]C=Cc1csc(C=Cc2cccc([*])n2)c1CCCCCC,3.4055
[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O[*],6.897
[*]CC(=O)OC(S1)=CC=C1[*],4.6247
[*]c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccccc4)c4ccc(Oc5ccc6c(-c7ccccc7)nn([*])c(=O)c6c5)cc4c3=O)cc2)cc1,3.4595
[*]Sc1ccc([*])cc1,3.6211
[*]c1cc2cc([*])sc2s1,3.3358
[*]CCC(=O)NCC(=O)N[*],6.1234
[*]NC(CCCCN)C([*])=O,5.1712
[*]CC([*])C(=O)OCCCCCCSCC#N,5.2126
[*]CCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O[*],3.8434
[*]CCCCCCc1nc2cc(NC(=O)CCCCCCCCC(=O)Nc3ccc4oc([*])nc4c3)ccc2o1,4.6818
[*]C=Cc1csc(-c2cc([*])cs2)c1,3.0335
[*]CCc1ccc([*])o1,4.9056
[*]c1cc(CC(=O)O)c([*])s1,2.6702
[*]C=CCCCCCCCCCC[*],5.8787
[*]CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCC(=O)O[*],5.4365
[*]Cc1ccc(CNC(=O)c2cccc(C(=O)N[*])c2)cc1,4.6753
[*]c1ccc([*])c(C)n1,5.1183
[*]Oc1ccc2nc3oc4cc5oc6c7c(cn6ccc5on4cnc3c12)nc1c([*])ccccc17,1.4158
[*]CC([*])C(F)(F)C(F)(F)C(F)(F)F,8.6189
[*]C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=Nc2cccc(N=C4OC(=O)c5cc([*])ccc54)c2)OC3=O)c1,2.869
[*]c1ccc(-c2ccc([*])c(Cl)c2)cc1Cl,3.6381
[*]Nc1cc([*])ccc1C,4.116
[*]CCCCCCCCCCCCCCOCO[*],6.6169
[*]CCCCCCOCO[*],6.7419
[*]CC([*])C(=O)Oc1ccc(Cl)cc1,2.4559
[*]CC(C)(CCC)C(=O)O[*],6.7802
[*]Oc1ccc2ccccc2c1N=Nc1ccc(C([*])=O)cc1,2.8394
[*]CCCCCCNC(=O)C(CC)CC(CC)C(=O)N[*],5.6687
[*]CC([*])(F)C(=O)OCC(F)(F)C(F)(F)F,6.4706
[*]C(c1cccs1)=c1ccc(=c2ccc(=C(c3cccs3)c3ccc(-c4ccc([*])s4)s3)s2)s1,1.0381
[*]C=CC(=O)C(C)=Cc1ccc(Sc2ccc([*])o2)o1,2.9229
[*]CC(CCl)(CO[*])COC(C)=O,6.4853
[*]CC(c1ccccc1)C1C(=O)N(c2ccc(C(=O)Oc3ccc(C=O)cc3)cc2)C(=O)C1[*],4.2954
[*]CCCP(CCCNC(=O)CCCCC(=O)N[*])CC(C)C,5.1348
[*]OC(=O)CCCCCCCCCCC([*])=O,6.499
[*]CC([*])n1nnc2ccccc21,4.0479
[*]CCCCCCCCN1C(=O)CC(C2C=C(C)C3C(=O)N([*])C(=O)C3C2)C1=O,5.4303
[*]CCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N[*],5.9384
[*]CCc1ccc([*])c(Cl)c1,5.1823
[*]CC(O)C(O)COC(=O)O[*],6.9702
[*]Oc1ccc(C(C)(C)c2ccc(OC([*])=O)c(Cl)c2)cc1,5.0408
[*]NC(C)C(=O)NC(CCC(=O)OCC)C(=O)NCC([*])=O,5.3361
[*]c1ccc(Oc2cccc3c(Oc4ccc(-n5c(=O)c6cc7c(=O)n([*])c(=O)c7cc6c5=O)cc4)cccc23)cc1,1.8659
[*]NC(=O)OC(C=C1)=CC=C1[*],4.5955
[*]Oc1ccc(OC(=O)Oc2ccc(C([*])=O)cc2)cc1,4.5384
[*]CC(S1)=CC=C1OC(S2)=CC=C2[*],4.6308
[*]CCCCCCCCCCCCCCCCCCCCOC(=O)CC(=O)O[*],6.2688
[*]OC1(C)CCC([*])CC1CCCCCCCC,5.4763
[*]C=CCC(C[*])(c1ccccc1)c1ccccc1,5.1804
[*]c1ccc(-c2sc(-c3cc(SCCCC)c([*])s3)cc2SCCCC)cc1,2.4731
[*]Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(=O)Nc4ccc([*])cc4)c(C(=O)O)c3)cc2C(=O)O)cc1,3.3446
[*]c1cc(OC)c([*])cc1OC,4.5409
[*]c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,2.1894
[*]CCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N[*],5.8056
[*]c1ccc2c(c1)c1cc([*])ccc1n2C=C,3.4876
[*]CCC(C)=C([*])Cl,5.0263
[*]ON(C(F)(F)C([*])(F)F)C(F)(F)C(F)(F)Br,6.7014
[*]c1ccc(N2C(=O)N([*])C2=O)cc1,4.9853
[*]c1ccc([*])c(OC)c1N,4.71
[*]OC([*])(C)C,6.2991
[*]C(=O)OCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([*])cc4C3=O)cc2)cc1,2.9577
[*]CCOC(=O)c1ccc(C(=O)O[*])c2c1CC2,4.3335
[*]Nc1cc([*])ccc1N,3.7339
[*]C(=O)C1CCCN1[*],5.5773
[*]c1cc(C(=O)Oc2cccc3cccnc23)c([*])s1,2.8057
[*]Nc1ccc(Cc2ccc(NC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,3.2294
[*]CC(CO)(CO)CO[*],5.7959
[*]OC(=O)CCS(=O)(=O)CCS(=O)(=O)CCC([*])=O,6.2137
[*]CCCCCCCCNC(=O)NCCCCCCNC(=O)N[*],5.7995
[*]c1cc(CCCC)c([*])s1,2.5394
[*]CCSSCCOCO[*],5.3189
[*]CCCCCCCCCCC(=O)N([*])C,5.7405
[*]CC(=S)CO[*],3.0342
[*]c1cc(C=Nc2cccc(C)c2)cc([*])c1O,3.5437
[*]c1ccc(-c2ccc(-c3sc([*])c4c3OCCO4)s2)s1,1.3916
[*]CCCCCCNC(=O)C(CCCCC)C(=O)N[*],5.7089
[*]CCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O[*],6.1384
[*]NOC(=O)O[*],6.2663
[*]CCOCCOC(=O)CCCCSCCCCC(=O)O[*],5.2898
[*]c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5cc([*])[nH]n5)cc4)cc3)cc2)cc1,3.5958
[*]Cc1c(O)c(CNC(=O)N[*])cc(C(CC)=NO)c1O,4.9442
[*]CCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O[*],6.8187
[*]C=CC(C[*])CC,5.4701
[*]Nc1cccc(NC(=O)c2ccc(NC(=O)c3ccc([Si](C)(C)c4ccc(C(=O)Nc5ccc(C([*])=O)cc5)cc4)cc3)cc2)c1,3.5185
[*]C(=O)NCCCCCCNC(=O)c1cnn([*])c1,5.1584
[*]CC([*])(C)C(=O)OCCC1CCCCC1,6.5132
[*]CCNC(=O)NCCCCCCNC(=O)O[*],5.6117
[*]CCCCCCCCCNC(=O)CCCCCC(=O)N[*],5.9578
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc([*])cc4C3=O)c(O)cc1O)C2=O,2.8396
[*]c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)ccc1-2,2.6588
[*]Oc1ccc(C([*])=O)cc1Cl,4.5769
[*]C(F)(F)C(F)(F)NC(=O)[*],5.8517
[*]Oc1ccc(C(C)c2ccc(OC([*])=O)c(C)c2)cc1C,5.159
[*]c1ccc(Cc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,2.6697
[*]CC([*])(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,6.4283
[*]C([2H])=C([*])[2H],1.4005
[*]OC1CCC(NC([*])=O)CC1,6.28
[*]CCO[*],5.5372
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc([*])cc4C3=O)nc1)C2=O,3.0206
[*]C(=O)C(S1)=CC=C1C(S2)=CC=C2O[*],2.6473
[*]C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)CCCCC2)cc1,2.8477
[*]Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CC(C)CCC([*])=O)cc2)C(=O)OC(C)CC)cc1,5.053
[*]CCc1ccc(Cc2ccc(CCS[*])cc2)cc1,4.9003
[*]Oc1ccc(S(=O)(=O)NCCNS(=O)(=O)c2ccc([*])cc2)cc1,4.6084
[*]CCOCCOC(=O)CCCCCCCCC(=O)O[*],6.493
[*]c1ccc(-c2nc3ccc(Oc4ccc5nc([*])c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,3.199
[*]CCCCCOC(=O)NCCSCCCCSCCNC(=O)O[*],5.2673
[*]CC([*])c1nc(N)nc(N)n1,5.2767
[*]C=C1CCCC(=Cc2ccc([*])cc2)C1=O,3.6567
[*]Nc1nc(Nn2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)nc(N(CC)CC)n1,2.6124
[*]CCCCCCCC[N+](C)(C)CCCCCC[N+]([*])(C)C,0.1032
[*]c1ccc([*])n1CC(=O)OC,2.6899
[*]OC(C)COC(=O)c1cccc(C([*])=O)c1,5.0391
[*]c1cccc(-c2nc3cc4nc([*])c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,2.9837
[*]CC(CCl)(CCl)COC(=O)CCCCC(=O)O[*],6.8357
[*]C(=O)OCCOC(=O)c1ccc([*])o1,4.3379
[*]CCOCCOC(=O)CCC(=O)O[*],6.5538
[*]CC(C=C1)=CC=C1C(=S)O[*],3.4449
[*]C#Cc1ccc([*])c(SCCCCCCCCCCCC)c1,3.7364
[*]CCCCCC(=O)NCCCCCCNC(=O)CCCCCOC(=O)CCCCC(=O)O[*],5.9182
[*]CC(C)(CC)C(=O)N[*],5.7057
[*]Nc1ccc(Cc2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C([*])=O)c3)cc2)cc1,3.497
[*]Oc1ccc(C(=O)CNCCCCCCCCNCC(=O)c2ccc([*])cc2)cc1,3.8153
[*]Oc1ccc(Oc2ccc(OC(=O)c3ccc(OC(=O)c4ccc(C(=O)Oc5ccc(C([*])=O)cc5)cc4)cc3)cc2)cc1,2.7268
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4s3)cc(N3C(=O)c4ccc([*])cc4C3=O)c1)C2=O,2.5125
[*]c1cc(COCCCCCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c([*])s1,2.5163
[*]CCCCCCCCCCOC(=O)CC(=O)O[*],6.9598
[*]Oc1ccc(C(CCCC)(CCCC)c2ccc(OC([*])=O)cc2)cc1,4.9969
[*]CCOC(=O)c1ccc2ccc(C(=O)O[*])cc2c1,3.9507
[*]O[Si](c1ccccc1)(c1ccccc1)c1cccc([*])c1,4.6928
[*]CC(=O)N[*],6.0823
[*]CC([*])(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,6.7366
[*]c1ccc(-c2ccc3nc(Oc4cc(-c5ccccc5)c5cc([*])ccc5n4)cc(-c4ccccc4)c3c2)cc1,3.4645
[*]CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N[*],5.8878
[*]Nc1ccc(NC(=O)c2ccc(C(=O)c3ccc(C([*])=O)c(C(=O)O)c3)cc2C(=O)O)cc1,3.0554
[*]CC([*])c1ccc(C(O)CCN2CCOCC2)cc1,3.8601
[*]CCOCC(=O)NCCCCCCNC(=O)CO[*],5.4615
[*]CNC(C=C1)=CC=C1N[*],4.0626
[*]C(C#N)=C(c1ccccc1)c1ccc([*])cc1,4.0078
[*]C(=O)SSCCCCSSC(=O)N1CCN([*])CC1,4.2166
[*]SC([*])(F)F,5.6762
[*]CCCCCCOC(=O)NCCCCNC(=O)O[*],6.3921
[*]CC(=O)CC(=O)[*],4.1544
[*]CCc1ccc([*])c(C#N)c1,4.7476
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc([*])cc7C6=O)cc5)cc4)cc3)cc1)C2=O,2.0335
[*]C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc([*])nc2)s1,3.3177
[*]CC(CO[*])(CS(C)(=O)=O)CS(C)(=O)=O,5.8874
[*]c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc(-c5ccc6nc([*])cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,3.1298
[*]C(C=C1)=CC=C1C(S2)=CC=C2OC(S3)=CC=C3[*],3.0679
[*]CCCCCCC(Cl)C([*])Cl,6.8762
[*]CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N[*],5.7824
[*]C1C2CC(C)C(C2)C1[*],6.0638
[*]CCCCCCCCCCCCC(=O)N[*],6.0892
[*]NC(S1)=CC=C1NC(=S)[*],2.9073
[*]OC(C)COC(=O)CCCCCCCCC([*])=O,6.952
[*]Oc1ccc(C2(c3ccc(OC(=O)OC4C(C)(C)C(OC([*])=O)C4(C)C)cc3)CCC(C(C)(C)C)CC2)cc1,5.0195
[*]C(F)(F)NC(F)(F)C(S1)=CC=C1[*],4.586
[*]CCOC(=O)NCCC(C)NC(=O)O[*],6.4089
[*]C(F)(F)CC(F)(F)C(=O)[*],4.9534
